"time","load.phi","load.w","PI.x","PI.y"
0.1608,0.010434154341905576,0.23572320895113746,0.043950413648159173,37.428602312746676
0.16160000000000002,0.010623930624618892,0.23871749713615723,0.043950413648159173,37.428602312746676
0.16200000000000001,0.010719717052359736,0.24021464122866704,0.043950413648159173,37.428602312746676
0.16200000000000001,0.010719717052359736,0.24021464122866704,0.045241813204226204,36.809170222098452
0.16240000000000002,0.010816097384273774,0.24168700803755097,0.045241813204226204,36.809170222098452
0.16320000000000001,0.011010624884588514,0.2446317416553189,0.045241813204226204,36.809170222098452
0.16400000000000001,0.011207508171570207,0.24757647527308674,0.045241813204226204,36.809170222098452
0.16400000000000001,0.011207508171570207,0.24757647527308674,0.046503765424115558,36.199182039645414
0.1648,0.01140672772801966,0.25047240983625829,0.046503765424115558,36.199182039645414
0.1656,0.011608264030004657,0.2533683443994299,0.046503765424115558,36.199182039645414
0.16600000000000001,0.01170990096130697,0.25481631168101576,0.046503765424115558,36.199182039645414
0.16600000000000001,0.01170990096130697,0.25481631168101576,0.047736758298373198,35.598497686278279
0.16640000000000002,0.011812112276120142,0.25624025158846686,0.047736758298373198,35.598497686278279
0.16720000000000002,0.012018243629774618,0.25908813140336912,0.047736758298373198,35.598497686278279
0.16800000000000001,0.012226653287046732,0.26193601121827137,0.047736758298373198,35.598497686278279
0.16800000000000001,0.012226653287046732,0.26193601121827137,0.048941272374481815,35.00697914016358
0.16880000000000001,0.012437322321876962,0.26473656954948438,0.048941272374481815,35.00697914016358
0.1696,0.012650231801139595,0.26753712788069745,0.048941272374481815,35.00697914016358
0.17000000000000001,0.012757526708205461,0.26893740704630403,0.048941272374481815,35.00697914016358
0.17000000000000001,0.012757526708205461,0.26893740704630403,0.050312920609640162,39.322497939922705
0.1704,0.012865416253041759,0.27051030696390094,0.050312920609640162,39.322497939922705
0.17120000000000002,0.013083082818979175,0.2736561067990948,0.050312920609640162,39.322497939922705
0.17200000000000001,0.013303266024543502,0.27680190663428861,0.050312920609640162,39.322497939922705
0.17200000000000001,0.013303266024543502,0.27680190663428861,0.051653110846446568,38.670067004804892
0.17280000000000001,0.013525944994366778,0.27989551199467305,0.051653110846446568,38.670067004804892
0.1736,0.013751098846394938,0.28298911735505744,0.051653110846446568,38.670067004804892
0.17400000000000002,0.013864603853943712,0.28453592003524969,0.051653110846446568,38.670067004804892
0.17400000000000002,0.013864603853943712,0.28453592003524969,0.052962365029649135,38.027591083029037
0.1744,0.013978722444820372,0.28605702367857067,0.052962365029649135,38.027591083029037
0.17519999999999999,0.014208784947131002,0.28909923096521306,0.052962365029649135,38.027591083029037
0.17600000000000002,0.014441281215047229,0.29214143825185546,0.052962365029649135,38.027591083029037
0.17600000000000002,0.014441281215047229,0.29214143825185546,0.054241197139985278,37.394922472402072
0.17680000000000001,0.014676191005658619,0.29513303204964769,0.054241197139985278,37.394922472402072
0.17760000000000001,0.014913494069118419,0.29812462584743982,0.054241197139985278,37.394922472402072
0.17799999999999999,0.015033043078926889,0.29962042274633582,0.054241197139985278,37.394922472402072
0.17799999999999999,0.015033043078926889,0.29962042274633582,0.055490113312343499,36.77191564018986
0.1784,0.015153185425585688,0.30109129937194345,0.055490113312343499,36.77191564018986
0.1792,0.0153952351668575,0.30403305262315872,0.055490113312343499,36.77191564018986
0.18000000000000002,0.015639638310487203,0.30697480587437403,0.055490113312343499,36.77191564018986
0.18000000000000002,0.015639638310487203,0.30697480587437403,0.056899043024007029,40.913147093988933
0.18080000000000002,0.015886527378250602,0.31024785764189322,0.056899043024007029,40.913147093988933
0.18160000000000001,0.016136034885359352,0.31352090940941224,0.056899043024007029,40.913147093988933
0.182,0.016261770554360584,0.31515743529317175,0.056899043024007029,40.913147093988933
0.182,0.016261770554360584,0.31515743529317175,0.05827524221799537,40.232504071507996
0.18240000000000001,0.016388155390635439,0.31676673545603212,0.05827524221799537,40.232504071507996
0.1832,0.016642856219581909,0.31998533578175281,0.05827524221799537,40.232504071507996
0.184,0.01690013192854151,0.32320393610747344,0.05827524221799537,40.232504071507996
0.184,0.01690013192854151,0.32320393610747344,0.0596192554087265,39.562255309150942
0.18480000000000002,0.017159961072075309,0.32636891653220562,0.0596192554087265,39.562255309150942
0.18560000000000001,0.017422322197771626,0.32953389695693763,0.0596192554087265,39.562255309150942
0.186,0.017554452254674432,0.33111638716930364,0.0596192554087265,39.562255309150942
0.186,0.017554452254674432,0.33111638716930364,0.060931618795210314,38.9022465416163
0.18640000000000001,0.017687210029742058,0.33267247703096831,0.060931618795210314,38.9022465416163
0.18720000000000001,0.017954592883729217,0.33578465675429758,0.060931618795210314,38.9022465416163
0.188,0.01822446548125483,0.33889683647762686,0.060931618795210314,38.9022465416163
0.188,0.01822446548125483,0.33889683647762686,0.062212860384460833,38.252325769709032
0.1888,0.018496807027461901,0.34195702253920346,0.062212860384460833,38.252325769709032
0.18960000000000002,0.018771596720229104,0.34501720860078033,0.062212860384460833,38.252325769709032
0.19,0.01890990962236859,0.34654730163156861,0.062212860384460833,38.252325769709032
0.19,0.01890990962236859,0.34654730163156861,0.063645878408145076,42.190038432920481
0.19040000000000001,0.019048866065459476,0.34823490316888556,0.063645878408145076,42.190038432920481
0.19120000000000001,0.01932880406967739,0.35161010624351913,0.063645878408145076,42.190038432920481
0.192,0.019611442236097117,0.3549853093181527,0.063645878408145076,42.190038432920481
0.192,0.019611442236097117,0.3549853093181527,0.065045144401082985,41.486164263555864
0.1928,0.019896758043290608,0.35830420245923711,0.065045144401082985,41.486164263555864
0.19360000000000002,0.020184728962816863,0.36162309560032169,0.065045144401082985,41.486164263555864
0.19400000000000001,0.020329710090440978,0.36328254217086386,0.065045144401082985,41.486164263555864
0.19400000000000001,0.020329710090440978,0.36328254217086386,0.06641122146261004,40.793048684437451
0.19440000000000002,0.020475349453933669,0.36491426411824146,0.06641122146261004,40.793048684437451
0.19520000000000001,0.020768586243260709,0.36817770801299643,0.06641122146261004,40.793048684437451
0.19600000000000001,0.021064433787451924,0.3714411519077514,0.06641122146261004,40.793048684437451
0.19600000000000001,0.021064433787451924,0.3714411519077514,0.067744664085189546,40.110531973006644
0.1968,0.021362870248608182,0.37464999446559194,0.067744664085189546,40.110531973006644
0.1976,0.021663873781519256,0.37785883702343237,0.067744664085189546,40.110531973006644
0.19800000000000001,0.021815338200673252,0.37946325830235272,0.067744664085189546,40.110531973006644
0.19800000000000001,0.021815338200673252,0.37946325830235272,0.069046018282190647,39.438456753246626
0.19840000000000002,0.021967439013988531,0.38104079657248263,0.069046018282190647,39.438456753246626
0.19920000000000002,0.022273533682359448,0.38419587311274234,0.069046018282190647,39.438456753246626
0.20000000000000001,0.022582152411714955,0.38735094965300204,0.069046018282190647,39.438456753246626
0.20000000000000001,0.022582152411714955,0.38735094965300204,0.070490042290641444,43.149604440334066
0.20080000000000001,0.022893413961282586,0.39080291800822869,0.070490042290641444,43.149604440334066
0.2016,0.023207437083337147,0.3942548863634554,0.070490042290641444,43.149604440334066
0.20200000000000001,0.023365484234783601,0.39598087054106884,0.070490042290641444,43.149604440334066
0.20200000000000001,0.023365484234783601,0.39598087054106884,0.071899546615539975,42.42756278401724
0.2024,0.02352421600575787,0.39767797305242941,0.071899546615539975,42.42756278401724
0.20320000000000002,0.023843716066687969,0.40107217807515094,0.071899546615539975,42.42756278401724
0.20400000000000001,0.024165931491375109,0.40446638309787231,0.071899546615539975,42.42756278401724
0.20400000000000001,0.024165931491375109,0.40446638309787231,0.073275108890211285,41.716567755804022
0.20480000000000001,0.024490839530651135,0.40780370851833669,0.073275108890211285,41.716567755804022
0.2056,0.024818417427952898,0.41114103393880103,0.073275108890211285,41.716567755804022
0.20600000000000002,0.024983207574154002,0.41280969664903322,0.073275108890211285,41.716567755804022
0.20600000000000002,0.024983207574154002,0.41280969664903322,0.074617297910677963,41.016455302734599
0.2064,0.02514865958681857,0.41445035486114257,0.074617297910677963,41.016455302734599
0.20720000000000002,0.025481532397778929,0.41773167128536148,0.074617297910677963,41.016455302734599
0.20800000000000002,0.025817030261625403,0.42101298770958018,0.074617297910677963,41.016455302734599
0.20800000000000002,0.025817030261625403,0.42101298770958018,0.075926673766902444,40.327063782302353
0.20880000000000001,0.026155131120591139,0.42423915281216429,0.075926673766902444,40.327063782302353
0.20960000000000001,0.026495812909210513,0.42746531791474851,0.075926673766902444,40.327063782302353
0.20999999999999999,0.0266671216529842,0.42907840046604051,0.075926673766902444,40.327063782302353
0.20999999999999999,0.0266671216529842,0.42907840046604051,0.077368990432799545,43.794815690707509
0.2104,0.026839103373984825,0.43083019309366888,0.077368990432799545,43.794815690707509
0.2112,0.027185168963048043,0.43433377834892545,0.077368990432799545,43.794815690707509
0.21200000000000002,0.027534037420075059,0.43783736360418224,0.077368990432799545,43.794815690707509
0.21200000000000002,0.027534037420075059,0.43783736360418224,0.078776271246144086,43.059647458227786
0.21280000000000002,0.027885685222344046,0.44128213540084044,0.078776271246144086,43.059647458227786
0.21360000000000001,0.028240088839707279,0.44472690719749869,0.078776271246144086,43.059647458227786
0.214,0.028418324079847287,0.44644929309582776,0.078776271246144086,43.059647458227786
0.214,0.028418324079847287,0.44644929309582776,0.080149104341522046,42.335737818601039
0.21440000000000001,0.028597242485385335,0.44814272260857185,0.080149104341522046,42.335737818601039
0.2152,0.028957111407591406,0.45152958163405982,0.080149104341522046,42.335737818601039
0.216,0.029319689816756461,0.45491644065954789,0.080149104341522046,42.335737818601039
0.216,0.029319689816756461,0.45491644065954789,0.081488068846645112,41.622919512741333
0.21680000000000002,0.029684954905504851,0.45824627422056724,0.081488068846645112,41.622919512741333
0.21760000000000002,0.03005288385864326,0.46157610778158653,0.081488068846645112,41.622919512741333
0.218,0.030237847285214354,0.46324102456209615,0.081488068846645112,41.622919512741333
0.218,0.030237847285214354,0.46324102456209615,0.082793735016157985,40.92102773943779
0.21840000000000001,0.030423471065767878,0.46487786567167372,0.082793735016157985,40.92102773943779
0.21920000000000001,0.030796682831724018,0.46815154789082869,0.082793735016157985,40.92102773943779
0.22,0.031172513543180486,0.47142523010998372,0.082793735016157985,40.92102773943779
0.22,0.031172513543180486,0.47142523010998372,0.084222233012263614,44.134673203867045
0.22080000000000002,0.031551066039529237,0.47495600396629312,0.084222233012263614,44.134673203867045
0.22160000000000002,0.031932443152575068,0.47848677782260246,0.084222233012263614,44.134673203867045
0.222,0.032124190941171568,0.4802521647507571,0.084222233012263614,44.134673203867045
0.222,0.032124190941171568,0.4802521647507571,0.085615423269806146,43.391298765543965
0.22240000000000001,0.032316638939905246,0.4819878167013788,0.085615423269806146,43.391298765543965
0.22320000000000001,0.032703617715345662,0.48545912060262236,0.085615423269806146,43.391298765543965
0.224,0.033093373533639149,0.48893042450386587,0.085615423269806146,43.391298765543965
0.224,0.033093373533639149,0.48893042450386587,0.086973900488336239,42.659320512086097
0.2248,0.033485882974347986,0.4923431701448327,0.086973900488336239,42.659320512086097
0.22560000000000002,0.033881122609064486,0.49575591578579964,0.086973900488336239,42.659320512086097
0.22600000000000001,0.034079766250046176,0.497462288606283,0.086973900488336239,42.659320512086097
0.22600000000000001,0.034079766250046176,0.497462288606283,0.088298250250456664,41.938569078056425
0.22640000000000002,0.034279086676595551,0.49913983136940532,0.088298250250456664,41.938569078056425
0.22720000000000001,0.034679740576442936,0.50249491689564985,0.088298250250456664,41.938569078056425
0.22800000000000001,0.035083078544432891,0.50585000242189437,0.088298250250456664,41.938569078056425
0.22800000000000001,0.035083078544432891,0.50585000242189437,0.089589049157314651,41.228877587181081
0.2288,0.035489077873434423,0.50914831262886873,0.089589049157314651,41.228877587181081
0.2296,0.03589771584796296,0.51244662283584319,0.089589049157314651,41.228877587181081
0.23000000000000001,0.036103024328212462,0.51409577793933048,0.089589049157314651,41.228877587181081
0.23000000000000001,0.036103024328212462,0.51409577793933048,0.090992424099300334,44.183615959572094
0.23040000000000002,0.036309016110815918,0.5158631225777135,0.090992424099300334,44.183615959572094
0.23120000000000002,0.036723120485119665,0.5193978118544792,0.090992424099300334,44.183615959572094
0.23200000000000001,0.037140052610571996,0.52293250113124501,0.090992424099300334,44.183615959572094
0.23200000000000001,0.037140052610571996,0.52293250113124501,0.09236045214851836,43.436746445302447
0.23280000000000001,0.037559788590278448,0.5264074408468693,0.09236045214851836,43.436746445302447
0.2336,0.037982304519194279,0.52988238056249337,0.09236045214851836,43.436746445302447
0.23400000000000001,0.038194604965497654,0.53161985042030557,0.09236045214851836,43.436746445302447
0.23400000000000001,0.038194604965497654,0.53161985042030557,0.093693730800580147,42.701339381602573
0.23440000000000003,0.038407594518993185,0.53332790399556973,0.093693730800580147,42.701339381602573
0.23520000000000002,0.038835623285603395,0.53674401114609793,0.093693730800580147,42.701339381602573
